Age,Gender,Family_Income,Internet_Access,Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Travel_Time_Minutes,Part_Time_Job,Scholarship,Stress_Index,GPA,Semester_GPA,CGPA,Semester,Department,Parental_Education,Dropout
17.9,Male,49144.615350877546,Yes,6.484381146746101,76.75555003996686,1,29.2,Yes,No,3.9,1.99,1.86,1.86,Year 1,Engineering,Bachelor,0
29.03722194376147,Female,37833.46230090001,Yes,7.007186840424383,80.76515879998115,1,30.0,Yes,Yes,5.6,2.98,3.74,3.74,Year 1,CS,Bachelor,0
21.1,Male,67911.34051846451,Yes,6.819045438341166,78.22569198934532,0,23.4,No,No,6.4,1.18,1.24,1.22,Year 3,Business,Bachelor,0
34.895923617268096,Male,73062.76643635197,No,5.87820314551646,60.47209201881668,3,23.0,Yes,No,6.9,0.64,0.48,0.45,Year 2,Science,High School,1
37.27643001012611,Female,85971.11554266607,Yes,6.148082222916807,57.15154487647055,0,14.6,Yes,No,7.0,2.72,2.42,2.49,Year 3,Engineering,High School,0
21.9,Male,53975.313043952745,Yes,5.88511573200033,87.76782661460979,1,9.0,No,No,6.1,4.0,3.8,3.8,Year 4,CS,Bachelor,0
21.5,Female,50772.64030046012,No,6.7995789357260525,71.26850739515126,0,30.5,Yes,Yes,6.1,0.49,0.37,0.37,Year 1,CS,High School,1
23.2,Male,54342.05604597172,Yes,5.249220332179716,67.51099158936745,3,28.2,No,No,5.8,3.24,3.05,3.05,Year 4,Engineering,Bachelor,0
34.16349191443796,Male,102787.87285542097,Yes,3.803765728617068,75.82520970533368,5,22.3,Yes,No,5.3,1.12,0.85,0.83,Year 2,Engineering,High School,1
20.6,Female,34009.833840559724,Yes,5.59605158508277,76.0052397118211,1,28.4,No,No,5.5,2.76,2.62,2.66,Year 4,Engineering,High School,0
21.5,Male,61529.87801289965,Yes,5.842135627599045,67.10339886591457,0,27.7,No,No,3.4,3.54,3.69,3.69,Year 1,CS,High School,0
21.9,Male,81492.93311388193,Yes,5.114073064467986,54.95734338926406,5,25.0,No,Yes,5.6,1.02,1.11,1.05,Year 3,Engineering,Bachelor,1
22.0,Female,79179.52323842951,Yes,6.406104876996408,75.72357988197733,3,37.0,Yes,No,7.7,2.34,2.16,2.15,Year 4,CS,Bachelor,0
21.8,Female,74092.51196306435,Yes,5.60890041016243,74.58147002769641,2,23.0,Yes,Yes,6.4,2.55,2.03,2.08,Year 4,Business,PhD,1
36.15210311459918,Male,33414.854732153864,Yes,7.322850794792274,64.31794994440273,1,41.6,No,No,3.7,3.3,3.29,3.26,Year 2,CS,High School,0
20.3,Female,36235.6751051519,No,8.076919757110844,84.6003620686689,0,22.6,Yes,No,6.8,3.32,3.14,3.17,Year 3,Engineering,High School,0
44.68857629622197,Female,62380.27512441931,Yes,7.111401439556902,73.09963560372407,3,21.4,Yes,Yes,5.7,1.23,1.32,1.28,Year 4,CS,High School,0
25.3,Male,46541.59591172029,Yes,6.549327573101367,79.43716273975723,6,35.8,No,Yes,3.6,2.92,2.43,2.43,Year 2,Engineering,Bachelor,0
18.8,Male,35490.08506502787,Yes,5.5998641035641015,68.74463232220481,1,18.9,Yes,No,8.3,2.14,1.9,1.92,Year 2,CS,Master,0
25.5,Male,96481.16222775035,Yes,5.819712142007717,67.62445628451512,2,36.6,No,No,6.4,0.0,0.47,0.48,Year 4,Business,Master,1
23.1,Female,234318.9299663757,Yes,5.2537477464614195,64.41810653258825,2,5.0,No,No,5.8,3.33,3.33,3.32,Year 3,CS,PhD,0
38.3266016798985,Male,42526.378070122795,Yes,5.4693544156805505,76.31454676403202,2,28.6,Yes,No,8.3,1.67,0.97,0.97,Year 3,Business,High School,0
17.0,Male,38754.5625133722,Yes,5.507382935043408,72.35598950374582,6,23.4,Yes,No,4.2,1.96,2.29,2.28,Year 4,Engineering,Bachelor,0
25.1,Female,44760.33265509977,Yes,3.5524300644596063,81.45265753574694,3,29.0,Yes,No,3.7,3.16,2.83,2.76,Year 3,Engineering,Bachelor,0
35.88568043021606,Male,44344.64130397676,Yes,7.91217038137593,77.66896674415324,3,20.2,Yes,Yes,1.0,4.0,4.0,3.97,Year 3,Arts,Bachelor,0
21.3,Male,89702.92392463596,Yes,5.558503291157893,82.59877635005736,1,23.1,No,No,6.5,0.64,0.88,0.86,Year 4,CS,Bachelor,0
21.0,Male,38302.58570944078,Yes,5.1247082594858036,67.16792876920027,3,19.8,Yes,No,4.4,2.6,2.34,2.33,Year 2,Business,Bachelor,0
26.7,Female,82423.78614236452,Yes,8.536890094604644,73.57784376890692,1,32.8,No,Yes,6.0,2.65,2.68,2.68,Year 1,Science,Bachelor,0
22.5,Female,67521.25704520872,Yes,7.845303567970273,80.69242398646793,0,8.0,No,No,7.6,2.45,2.42,2.42,Year 1,Engineering,Bachelor,0
23.1,Female,52114.47393684351,Yes,5.991816613095519,74.38082391724467,3,9.3,No,Yes,8.2,0.26,0.39,0.36,Year 4,Arts,High School,0
21.5,Male,37905.0165932243,Yes,6.2291819482371595,58.21184567398461,0,52.2,No,No,5.8,1.61,2.0,2.02,Year 2,CS,Master,1
23.3,Female,49580.8588474644,No,4.429010114803286,72.62853475903862,2,31.5,No,No,4.2,3.39,3.0,3.0,Year 1,CS,Bachelor,0
23.5,Female,43440.41267328463,Yes,5.190902403269661,63.92558158953686,2,41.5,No,No,7.7,2.52,2.18,2.18,Year 3,Science,Bachelor,0
42.625836028044276,Male,79983.14372358413,Yes,6.809963622774223,74.61146296700176,1,39.4,No,No,4.5,3.98,3.92,3.92,Year 4,Business,Master,0
38.93931265906065,Male,41270.126132160876,Yes,8.310156434153264,53.967695422667816,3,21.7,No,Yes,1.9,3.75,4.0,4.0,Year 4,Science,Bachelor,0
18.2,Male,54020.6150145547,Yes,3.782513773707805,74.79771265004186,3,56.2,No,No,5.6,2.55,2.57,2.52,Year 2,Science,Bachelor,1
20.9,Male,38185.686496574475,No,6.566994745713368,71.79910303770089,0,16.8,No,Yes,4.8,1.69,1.92,1.86,Year 3,Engineering,Bachelor,1
40.77405873556017,Male,71519.66659848568,Yes,8.462823805328455,70.29893737969181,0,23.9,Yes,Yes,8.7,1.51,1.47,1.45,Year 2,CS,Bachelor,1
43.98348955268386,Male,41966.72523480697,Yes,7.599088137625236,74.27106623137885,3,29.6,No,Yes,9.2,0.32,0.01,0.01,Year 1,Arts,High School,0
22.1,Female,71116.77500075566,Yes,7.441330074498835,73.46897956648682,3,8.0,No,No,9.4,1.78,1.84,1.78,Year 4,CS,Bachelor,1
21.2,Female,44352.41004717291,Yes,3.829833108647986,70.40492910493663,2,23.3,Yes,Yes,4.2,3.92,3.98,3.98,Year 1,Arts,PhD,0
17.0,Female,42938.36384362008,Yes,4.639316189474846,75.42960775436119,2,40.8,Yes,No,6.6,1.09,1.24,1.24,Year 1,Science,Bachelor,1
19.8,Male,79404.35445905595,Yes,6.958483854829378,65.48508192507782,1,36.8,No,No,7.8,2.07,2.49,2.52,Year 2,Arts,Bachelor,0
23.3,Male,72361.92943742622,Yes,4.975419798974401,69.3878991396938,0,50.8,No,No,5.3,1.22,0.91,0.84,Year 3,CS,Bachelor,0
42.8623967868905,Female,38220.10693221626,Yes,5.629526667509302,90.45403683169104,4,28.4,No,No,6.9,1.8,1.84,1.95,Year 4,Engineering,Master,0
19.6,Female,75512.62115992725,Yes,6.257221254371689,77.25868390036155,5,21.5,No,Yes,5.4,1.69,1.58,1.55,Year 2,CS,High School,1
17.7,Female,57904.33509702899,Yes,5.6713579986701586,62.32453730122767,0,39.2,Yes,No,7.5,0.28,0.0,0.1,Year 4,CS,Bachelor,1
30.97479651459576,Female,71334.15547109238,Yes,6.194290432002324,69.4782925961608,0,37.9,No,Yes,3.7,2.5,2.58,2.5,Year 2,CS,Master,0
23.6,Female,136593.53308427366,Yes,5.315300142301101,72.5339324166776,4,29.8,No,No,5.5,1.94,2.09,2.09,Year 1,Science,Master,0
17.0,Female,34177.47223243206,Yes,7.027255001508402,62.216440182343376,4,19.4,Yes,No,7.3,0.96,0.94,0.88,Year 4,Engineering,Master,1
17.3,Male,41644.17295853766,Yes,6.304021450171058,84.88446986672784,2,29.3,No,Yes,5.6,2.28,2.56,2.56,Year 1,Science,Master,0
32.24459728162763,Male,80107.76600934715,Yes,6.9182945752304335,64.76554303535781,1,26.6,No,Yes,5.1,1.91,1.35,1.31,Year 3,Science,High School,1
19.3,Male,42284.316164127864,Yes,7.859260208470339,76.14108188182556,0,32.3,No,No,7.3,0.72,0.86,0.86,Year 1,Business,Master,1
35.09919620463353,Female,35680.099306892545,Yes,7.243799585638154,99.46435133209036,1,22.1,No,No,5.9,3.83,4.0,4.0,Year 4,Engineering,Bachelor,0
44.862406508242124,Female,291594.9315513268,Yes,8.54486446116226,84.92637378821021,0,51.0,No,No,3.8,2.19,2.03,1.99,Year 2,CS,Bachelor,0
22.1,Male,92294.59877510153,Yes,9.076863130047354,80.2380395707829,4,27.8,No,No,3.9,3.31,2.71,2.72,Year 3,Business,Bachelor,0
33.554392889486,Male,38173.707874912485,No,7.071521838698661,79.67805550893381,1,25.9,Yes,No,6.7,1.93,2.06,1.99,Year 4,Business,Bachelor,0
32.12994146219296,Female,78297.44938304192,Yes,5.825010906742206,78.77323030047485,0,9.3,Yes,No,3.3,2.29,2.61,2.53,Year 3,CS,Master,0
40.690915052622614,Male,177714.71860338625,Yes,4.232283782497977,61.327677703655056,2,44.3,No,No,7.9,1.34,1.08,1.08,Year 1,Arts,High School,0
44.65346150882512,Female,129130.67267613158,Yes,8.343708729590746,68.21475868580349,0,33.1,Yes,No,3.0,2.72,2.85,2.84,Year 3,Business,Bachelor,0
21.3,Male,110350.85575479362,Yes,4.113172050026946,59.03888796413715,4,28.3,Yes,No,2.7,3.29,3.58,3.66,Year 4,Science,Bachelor,0
33.55611569642232,Male,39773.9360373506,No,6.2294543224628995,73.69864774737951,3,34.8,No,No,3.8,2.04,1.83,1.83,Year 1,CS,High School,1
35.59817073075018,Female,38704.31657158572,Yes,7.734444399300738,78.84753735515791,2,22.6,No,No,6.2,3.8,3.68,3.66,Year 2,CS,Bachelor,0
43.78764442366722,Male,121029.85926413583,No,6.530942313352017,81.4153602898468,2,18.2,Yes,Yes,6.8,0.92,1.45,1.42,Year 3,CS,Bachelor,1
21.0,Male,40880.146583607704,No,6.458215760655314,68.63796746350646,1,23.5,No,No,5.0,3.75,3.72,3.71,Year 2,CS,High School,0
19.9,Male,35877.46499831303,Yes,8.131961685970747,72.16418546858566,0,38.7,Yes,No,6.1,1.91,2.0,1.96,Year 2,CS,High School,0
22.5,Female,41486.12019337541,Yes,7.103296373942587,76.05730366009168,5,53.4,No,No,2.8,4.0,3.86,3.85,Year 4,CS,Bachelor,0
20.7,Male,53237.64499463333,Yes,7.5692953516758985,82.9161190811457,3,33.9,No,No,3.5,4.0,3.82,3.82,Year 4,Business,High School,1
21.3,Female,37797.03694730004,Yes,5.3157716293076165,77.03118494921456,3,42.8,No,Yes,5.6,2.42,2.43,2.44,Year 4,CS,Master,0
20.3,Female,41258.67304761744,No,3.532513585696194,77.2325142722355,0,22.3,No,No,2.9,1.46,1.75,1.74,Year 2,Business,Bachelor,0
44.09240381431569,Female,86538.27793790726,Yes,5.6509222518133155,69.27433634929072,3,15.1,No,No,3.9,1.92,2.09,2.13,Year 4,CS,Bachelor,0
22.3,Female,103919.52904995003,Yes,8.975755082827355,57.53419283211671,1,52.0,No,No,5.4,2.16,2.27,2.34,Year 4,Engineering,High School,0
19.9,Male,41097.86879353242,Yes,6.208543117012336,71.598125917453,3,22.2,No,No,6.2,1.29,1.08,1.08,Year 1,CS,Bachelor,0
40.137837136392655,Female,33158.76976517543,Yes,5.055718906556331,68.67436703051551,2,10.7,Yes,No,4.5,4.0,4.0,4.0,Year 3,Science,Bachelor,0
19.1,Female,48191.18506618823,Yes,6.082229739534443,67.36383783512227,4,14.3,Yes,No,6.7,2.94,3.06,2.98,Year 3,CS,Master,0
17.0,Male,40712.70044530876,Yes,4.798485956918437,62.14584139906014,2,37.9,No,Yes,3.7,2.19,1.85,1.85,Year 1,CS,Bachelor,0
21.5,Female,80378.52578598088,Yes,5.7331335015428575,70.45482795765426,2,22.1,No,No,7.8,1.34,1.46,1.45,Year 3,CS,High School,0
25.5,Male,37913.95694458678,Yes,6.206415770442701,71.56125076334835,1,28.5,Yes,No,3.3,1.51,2.02,1.93,Year 3,Engineering,Bachelor,1
22.1,Female,47790.41230404657,Yes,4.845374895366315,92.55555545335531,1,51.9,No,Yes,4.9,3.55,3.26,3.21,Year 3,CS,Bachelor,0
40.789186539102744,Female,44408.07578942815,Yes,4.49750194610159,72.85319053784966,1,33.5,No,No,4.3,2.23,2.25,2.27,Year 4,CS,Bachelor,0
43.28966573384974,Male,39769.04473465045,Yes,5.617652685888881,66.28667807388943,2,24.5,Yes,No,5.1,2.22,1.75,1.84,Year 2,Engineering,High School,0
23.3,Female,37790.58209902721,Yes,5.2394153251179185,71.71919133865505,1,46.2,Yes,No,7.9,1.92,1.72,1.72,Year 1,Business,Master,1
43.167303830003576,Female,42156.91435256321,Yes,5.357307562983102,86.13147087740218,2,5.0,Yes,No,8.2,3.19,2.8,2.83,Year 3,Science,High School,0
31.60808364415185,Female,59254.64249325669,Yes,7.027231045692301,71.04808609883223,1,43.9,Yes,No,4.2,3.8,4.0,4.0,Year 4,Business,Bachelor,0
43.431470977352284,Male,83447.31324598064,Yes,5.857388538114069,77.89467444428678,2,33.1,No,Yes,4.6,2.5,2.43,2.34,Year 4,Engineering,High School,0
23.1,Male,35096.36918221818,Yes,4.250264975030675,86.26816536659136,2,31.2,No,No,3.7,1.46,1.42,1.47,Year 3,Engineering,High School,1
43.52067657000953,Male,39379.7160756311,Yes,2.8440462233870765,87.96253477869101,2,20.4,No,Yes,7.3,2.82,2.52,2.58,Year 2,Arts,High School,0
18.5,Female,36174.67568103764,Yes,4.706769913499237,73.55141616133434,2,47.0,No,Yes,4.9,2.76,2.6,2.6,Year 1,Science,High School,0
22.7,Female,113270.66140040653,Yes,5.248806743915747,73.62169377100727,3,22.7,Yes,Yes,5.1,1.58,1.26,1.33,Year 2,Engineering,High School,0
21.9,Female,36567.76897126935,Yes,6.4816405603233305,75.94389265194432,1,25.2,No,Yes,6.5,2.67,2.84,2.85,Year 4,Engineering,Master,0
37.80735611704549,Male,33443.44660099833,Yes,4.225758935243336,71.53907449794055,2,19.1,No,Yes,3.4,2.1,2.26,2.29,Year 3,Arts,Bachelor,1
20.3,Male,62005.14344235774,Yes,3.7522567853154714,55.221272848925395,3,33.3,Yes,No,6.7,1.88,1.8,1.8,Year 1,Science,Bachelor,1
30.141638531211235,Female,38234.54721617931,Yes,3.3220480758852373,82.94482152669369,0,30.6,Yes,No,5.6,1.59,1.12,1.07,Year 2,CS,High School,0
20.4,Female,38255.478063759285,No,6.637345650905731,80.43016503366842,2,21.2,Yes,No,4.8,3.66,3.84,3.76,Year 3,CS,Bachelor,0
20.7,Female,32910.83347516553,Yes,6.29534167427913,70.58540329896871,2,38.7,Yes,No,5.6,3.46,2.78,2.87,Year 2,Engineering,High School,0
22.2,Male,34626.41261966796,No,6.288547430181576,74.19894223985243,1,11.0,Yes,No,5.3,1.51,1.08,1.0,Year 2,CS,Master,1
29.96848247496118,Female,33589.95407960949,Yes,4.4511048182134925,75.82374459976207,3,33.9,Yes,No,3.1,1.6,1.92,1.92,Year 1,Arts,High School,1
22.0,Male,44644.44117230939,Yes,6.655551656673699,74.71178169104269,0,13.1,No,Yes,8.7,2.32,2.0,2.1,Year 4,Engineering,Bachelor,0
24.3,Male,119886.78381357131,Yes,3.438093468629891,72.90230425335696,2,37.8,Yes,Yes,7.2,1.75,2.05,2.0,Year 3,Science,Master,1
20.3,Female,104279.55927023201,Yes,4.0739108112497515,85.37226943355118,3,34.9,No,No,8.9,1.39,1.4,1.38,Year 3,CS,PhD,1
42.679356898752914,Male,36937.80537521352,Yes,4.77534751147976,83.25497526391841,0,42.3,No,No,4.4,1.18,1.12,1.17,Year 3,Engineering,High School,1
19.2,Male,35409.54592343448,Yes,6.242495504358772,79.36148279834508,1,25.7,No,Yes,4.0,3.0,3.1,3.25,Year 4,CS,Master,0
22.4,Female,32724.217350815878,Yes,6.700381703284601,57.77147340773363,3,44.8,No,No,4.5,1.12,1.3,1.35,Year 3,Engineering,Master,0
18.8,Female,45489.79282613263,Yes,8.91031902842842,63.99247583441999,1,15.9,No,No,6.3,0.39,0.69,0.69,Year 1,CS,Bachelor,0
22.7,Female,38495.48248895471,Yes,7.630764429175144,79.69920827570367,1,5.0,Yes,No,5.3,3.16,2.71,2.68,Year 3,Science,Master,0
23.4,Male,45570.48009610327,Yes,5.489727530973437,75.11291198691964,0,20.5,No,Yes,4.3,2.88,3.02,3.03,Year 2,Engineering,Bachelor,0
20.1,Male,43756.28253332846,Yes,5.469378986154377,80.91597323103092,0,40.7,Yes,No,4.4,2.48,2.02,2.1,Year 4,Arts,High School,0
44.45871273846819,Female,41848.67367106504,Yes,6.6075936897232594,81.31864698883928,1,19.7,No,No,6.0,2.3,1.73,1.75,Year 4,Arts,High School,0
22.2,Male,39120.29573669087,Yes,5.359533170033632,62.4783761728063,2,42.0,Yes,Yes,4.3,1.09,1.22,1.22,Year 1,CS,Bachelor,0
36.23017227237589,Female,45365.8143754449,Yes,9.050362976204312,75.97340077689485,1,9.0,Yes,Yes,4.5,3.5,3.43,3.48,Year 2,CS,Bachelor,1
22.4,Female,47344.38649784799,Yes,6.440877689607323,66.19078159458792,2,61.5,No,No,3.3,4.0,4.0,4.0,Year 1,CS,Master,0
19.9,Male,39645.4060689981,Yes,6.8665759145251535,70.06680837917308,1,14.9,Yes,No,8.8,1.0,0.68,0.61,Year 3,Arts,High School,1
21.5,Male,43754.284686378065,Yes,3.844263368911973,79.44930462922851,4,20.0,No,No,6.1,0.17,0.48,0.42,Year 4,Business,Master,1
32.94145910711774,Male,100962.3343684417,Yes,7.724020858617058,83.4431750255266,1,14.2,Yes,No,3.7,2.42,2.34,2.39,Year 3,Arts,Master,0
21.8,Male,173395.70174105966,Yes,4.72635657171912,87.79800496552436,1,48.0,No,No,5.3,2.77,2.52,2.52,Year 1,Science,High School,0
20.9,Female,37990.55060084305,Yes,4.452947852155529,66.72837965259303,1,31.4,No,Yes,9.2,0.8,0.76,0.77,Year 4,CS,PhD,1
17.0,Female,68818.79993399142,Yes,6.0768940981888,70.33653708568784,1,49.2,Yes,No,3.0,2.69,2.38,2.42,Year 2,CS,High School,1
40.762964200863024,Female,36440.47558877532,Yes,6.084019384398936,64.64397686097347,3,21.0,No,No,8.2,2.06,2.68,2.72,Year 3,CS,High School,0
21.5,Male,56354.76759741822,No,4.828310290456626,74.8280012494988,3,24.2,No,Yes,2.8,2.44,1.87,1.88,Year 3,Business,High School,0
32.501510406411484,Female,35896.115730042075,Yes,6.013097509570273,84.14689890804107,4,39.1,Yes,No,4.7,2.91,3.48,3.52,Year 2,Science,Bachelor,0
24.0,Female,123420.28590826283,Yes,4.34067657506108,73.93029016803166,2,16.8,No,Yes,7.0,0.71,0.57,0.55,Year 4,Engineering,Bachelor,1
22.9,Female,43207.0737574757,Yes,6.71255918468374,75.92251731779616,2,20.4,No,Yes,4.3,2.63,2.56,2.6,Year 3,Business,PhD,0
22.5,Male,48822.21252133445,Yes,6.630522098900624,69.06762295279012,4,15.0,Yes,No,7.6,2.37,2.42,2.34,Year 3,Business,Master,0
33.38708953655636,Male,39426.47032185543,Yes,7.8277721241180815,74.75162106284617,0,25.0,No,Yes,2.4,2.63,2.89,2.89,Year 1,Arts,High School,0
22.8,Male,51733.295102395205,Yes,6.194247642450688,85.20795237183327,1,27.7,Yes,No,3.9,2.28,2.17,2.19,Year 4,Engineering,High School,0
19.0,Female,34921.48803236202,Yes,4.233961317925996,74.33561956527106,1,32.5,Yes,No,4.2,4.0,3.9,3.9,Year 1,Business,Bachelor,0
17.7,Female,38725.97487158805,Yes,5.33516349150574,65.3273111105869,0,33.4,No,No,4.9,1.19,1.56,1.6,Year 4,Business,High School,0
23.8,Male,60420.18664400668,Yes,7.0739727897007185,77.47552364348215,2,33.3,No,No,4.7,2.81,2.76,2.73,Year 2,Arts,Bachelor,0
18.8,Female,76549.77503535888,No,3.0829813691931394,60.390957864612886,2,56.2,No,No,4.0,1.71,1.61,1.58,Year 4,Arts,Master,0
28.329321424602767,Male,91250.55148474695,Yes,5.77125098451164,75.88686782110722,3,29.2,No,No,4.9,1.31,1.53,1.53,Year 1,Science,Bachelor,0
21.0,Male,41662.97953957018,Yes,4.632541921271561,65.15141997013937,6,40.6,Yes,No,5.9,0.56,0.31,0.36,Year 2,Science,Master,1
17.6,Male,107300.15029757012,Yes,7.319045451013849,64.2652198272528,1,39.4,No,Yes,4.8,1.7,1.57,1.49,Year 3,Engineering,PhD,0
44.32578116288828,Male,32788.59022790335,No,9.125380420804962,63.26066860679675,3,24.0,No,No,7.9,1.99,2.47,2.47,Year 1,Arts,Master,0
20.8,Female,100855.99113869359,Yes,5.370863988403152,79.7937418530804,1,22.0,Yes,No,4.9,1.84,2.88,2.95,Year 2,CS,Bachelor,0
17.0,Male,33507.00169742235,Yes,8.312811661736701,85.48814668853005,0,11.0,No,No,2.4,2.43,2.92,2.92,Year 1,CS,Bachelor,0
19.7,Female,33977.37485479774,Yes,6.163171749273617,58.08086761966263,1,7.0,No,No,5.0,2.48,2.39,2.32,Year 3,Engineering,Bachelor,0
23.2,Male,33572.20384949089,Yes,6.707861540248259,66.4132744261532,2,17.2,Yes,No,7.0,2.6,2.51,2.46,Year 2,Science,Bachelor,0
19.1,Male,36827.853780970676,Yes,7.942277631805704,73.89450282035632,1,49.5,No,Yes,5.4,1.93,1.73,1.67,Year 3,Business,Bachelor,1
30.60374815310688,Male,79897.99167311925,Yes,7.024953232373392,69.90925939833892,2,53.4,No,Yes,4.4,3.35,4.0,4.0,Year 1,CS,Bachelor,0
37.339058507665,Female,54459.00422347051,No,7.115986957654589,68.48688924746858,0,29.2,No,No,5.8,0.7,0.63,0.59,Year 3,Arts,High School,1
19.5,Male,40489.26049763611,Yes,6.691234216273209,83.97046941919231,0,31.6,Yes,Yes,9.7,1.39,1.89,1.89,Year 1,CS,High School,1
20.1,Female,52788.66365703962,Yes,6.057835869945065,79.60754636199084,3,46.9,Yes,Yes,1.4,4.0,3.65,3.56,Year 3,Arts,High School,0
43.920495393422286,Male,34660.35345191324,Yes,4.245384727133764,75.56936839836384,1,34.3,No,No,1.0,4.0,3.84,3.9,Year 3,Business,Bachelor,0
39.1557470853693,Male,36128.997069418154,Yes,7.4373929148572175,62.91677119861389,1,27.1,Yes,No,5.3,2.33,2.12,2.06,Year 3,Business,High School,1
37.55014112973844,Female,54884.30224764018,No,7.17745859004363,93.94238113895548,3,38.8,No,No,2.6,3.86,3.95,3.9,Year 4,Arts,Bachelor,0
17.0,Male,117466.15385440408,Yes,7.528493148881268,71.49463207229773,0,28.5,No,No,6.0,1.19,1.77,1.85,Year 2,Engineering,High School,1
18.4,Female,53563.99513554243,No,6.063400468369013,65.14341236087172,2,26.0,Yes,No,2.5,3.4,2.71,2.69,Year 4,Science,Master,0
18.0,Male,69811.62713050253,No,6.335031027875603,78.92246230924896,1,38.2,Yes,No,7.7,2.07,2.14,2.14,Year 1,CS,Bachelor,0
22.9,Male,49308.64512054929,Yes,4.570670169055331,58.113474238195295,1,21.5,No,No,4.2,0.92,0.3,0.3,Year 1,Business,High School,0
23.2,Female,60404.791184358386,Yes,7.15108360123076,95.73819112432699,5,30.4,No,Yes,6.4,4.0,4.0,3.95,Year 3,CS,High School,0
21.3,Female,40678.8052524353,Yes,7.14435575693092,66.11851563950242,0,31.1,Yes,No,4.6,3.24,3.76,3.75,Year 3,Science,High School,0
22.8,Female,40648.69950160758,Yes,6.395735227839296,81.18660821525182,3,30.4,No,No,7.8,1.53,1.5,1.51,Year 3,CS,High School,0
20.5,Male,37297.09927660455,Yes,5.883733716241839,86.07836389904764,2,47.1,No,Yes,6.0,2.52,2.72,2.69,Year 3,Business,Bachelor,0
17.3,Female,77302.59803524967,Yes,6.20024785372722,78.54852538840026,2,5.0,No,No,6.8,2.29,2.52,2.49,Year 4,Engineering,PhD,0
22.2,Male,38322.30568120524,Yes,5.0172857957018815,83.3995235903919,2,36.9,No,Yes,5.2,3.6,3.6,3.63,Year 2,Science,High School,0
19.3,Female,40300.13341562833,Yes,5.440404888058046,63.387908558931386,1,41.8,No,Yes,5.0,2.28,2.11,2.06,Year 3,Business,High School,0
17.2,Male,32554.57890010205,Yes,7.072672643351414,77.02055692751291,1,26.4,No,No,4.3,1.9,2.11,2.19,Year 4,Arts,Bachelor,0
32.74064731464891,Female,36317.776457827495,Yes,7.375834916429446,83.8681833509656,4,38.3,No,No,6.0,1.41,1.14,1.19,Year 3,CS,Bachelor,1
20.4,Male,33392.5881686312,Yes,5.255761405094785,69.77984170727991,1,25.4,No,Yes,6.2,0.0,0.35,0.28,Year 4,CS,High School,1
43.94730171892992,Male,43265.59248219349,Yes,4.836240661332091,71.23966620522081,1,35.2,Yes,Yes,4.0,4.0,3.68,3.69,Year 2,Arts,Bachelor,0
21.9,Female,32830.01959869955,Yes,4.528454175199539,72.5188795716981,2,43.3,Yes,No,8.2,0.89,0.76,0.82,Year 2,Engineering,Master,0
17.9,Female,32703.95612152903,Yes,7.368055785157791,80.0935309103889,0,51.4,No,No,5.6,4.0,4.0,4.0,Year 1,Arts,Master,0
21.6,Female,62375.22812147849,Yes,7.351826832621399,76.70545026244743,0,45.3,No,No,6.1,1.74,1.87,1.87,Year 1,Business,Bachelor,0
18.9,Female,142558.24124627808,No,4.654564736021689,70.34478820856361,0,19.9,Yes,No,8.2,1.82,1.86,1.86,Year 1,Science,Master,0
18.9,Male,57321.113359221585,Yes,6.844220997746716,67.34738400547651,3,48.1,No,No,7.6,1.74,1.34,1.34,Year 3,Science,High School,0
20.3,Male,51600.6083036036,No,6.27514060405777,71.94400167928902,2,45.6,Yes,No,5.3,3.01,3.09,3.09,Year 1,Engineering,High School,0
21.2,Female,34421.95566529579,Yes,5.862134133827717,57.815348835350804,5,33.3,Yes,Yes,5.8,3.22,3.49,3.49,Year 1,Engineering,PhD,0
29.797411117858786,Male,44118.53858694986,Yes,4.071566296149779,69.88404425413735,3,7.1,Yes,Yes,3.4,2.52,2.63,2.63,Year 1,Business,High School,0
18.3,Male,32654.967927860922,Yes,3.8124567537375302,84.71197423571407,3,25.1,No,No,5.1,2.27,1.88,1.91,Year 3,Arts,High School,0
22.6,Male,60743.55492323436,Yes,5.500303759578122,68.35864914446205,2,44.0,Yes,No,7.5,1.3,1.2,1.24,Year 4,CS,Bachelor,0
20.1,Female,62027.431702734684,Yes,6.817981906319692,80.04355131980417,1,27.7,No,Yes,5.9,2.33,2.47,2.47,Year 1,CS,High School,0
35.66080914875558,Male,48832.89250142575,No,8.70314312720339,70.97652013667789,0,33.9,No,No,6.1,1.83,1.84,1.82,Year 3,Engineering,High School,0
19.3,Female,38306.38647182757,Yes,7.492266821385121,71.1356673069869,1,29.3,Yes,Yes,5.1,3.24,3.12,3.17,Year 2,Engineering,Bachelor,0
27.5,Male,60313.784764472985,Yes,6.323851324988264,85.21013448567135,2,31.3,No,No,5.9,1.37,1.66,1.66,Year 1,Science,Master,1
28.8,Male,36185.309002527836,Yes,4.901963129859963,69.2781964195398,1,36.2,No,No,6.3,2.51,2.68,2.66,Year 4,Arts,Master,0
22.0,Male,58097.64909184166,Yes,4.1249419928398865,65.69186729907898,5,19.6,Yes,No,6.7,2.32,2.23,2.34,Year 4,Business,Bachelor,0
